Sample ID,Lab Code,Position_8782_A,Position_8782_T,Position_8782_C,Position_8782_G,Position_28144_A,Position_28144_T,Position_28144_C,Position_28144_G,group,total_reads_mapping_to_pos_8782_or_28144
Env_0101,A101,0,0,0,0,0,0,0,0,,0
Env_0014,A14,0,0,0,0,0,0,0,0,,0
Env_0015,A15,0,0,0,0,0,0,0,0,,0
Env_0018,A18,0,0,0,0,0,0,0,0,,0
Env_0020,A20,20,1044,24,0,3,19,1343,5,A,2458
Env_0002,A2,0,0,0,0,0,0,0,0,,0
Env_0033,A33,0,0,2,0,0,0,1,0,A,3
Env_0055,A55,0,0,0,0,0,0,0,0,,0
Env_0061,A61,0,0,2,0,0,0,1,0,A,3
Env_0063,A63,0,0,0,0,0,0,0,0,,0
Env_0087,A87,0,0,0,0,0,1,0,0,B,1
Env_0088,A88,0,0,0,0,0,2,0,0,B,2
Env_0090,A90,0,0,0,0,0,0,0,0,,0
Env_0096,A96,0,0,0,0,0,0,0,0,,0
Env_0138,B17,0,0,0,0,0,0,0,0,,0
Env_0126,B5,0,0,86,0,0,85,0,0,B,171
Env_0213,D32,0,0,0,0,0,0,0,0,,0
Env_0262,E48,0,0,0,0,0,0,0,0,,0
Env_0275,E61,0,0,0,0,0,0,0,0,,0
Env_0221,E7,0,0,0,0,0,0,0,0,,0
Env_0400,F100,0,0,0,0,0,0,0,0,,0
Env_0313,F13,6,13,403,4,11,644,6,6,B,1093
Env_0333,F33,0,0,0,0,0,0,0,0,,0
Env_0346,F46,0,0,1,0,0,0,0,0,B,1
Env_0354,F54,4,0,99,0,3,149,3,1,B,259
Env_0398,F98,0,0,20,0,0,3,0,0,B,23
Env_0509,G93,0,0,0,0,0,0,0,0,,0
